8.67254226223326E-5,2.98833216760641E-5,8.97356463032244E-5,3E-5
2.75008050451955E-4,8.66282415951474E-4,2.99137529911777E-5,3E-5
8.03827825024773E-4,6.17153710415081E-4,2.98962288362150E-5,3E-5
8.38465576232515E-4,4.19863304286589E-4,4.40431135578323E-4,3E-5
9.19461882620151E-4,8.47528597058075E-4,2.06555413428756E-4,3E-5
3.64957915092970E-4,9.70094460254858E-4,8.18202616796218E-5,3E-5
7.48461749341301E-4,3.58815918381880E-4,4.66336073642261E-4,3E-5
9.10614521504560E-4,9.12854574617311E-4,4.66906771979340E-4,3E-5
7.24162951930106E-4,8.35818550967340E-4,2.98889636728320E-5,3E-5
4.09832824584714E-4,3.32611035056578E-4,4.68576252705125E-4,3E-5
9.70079172281265E-4,1.52451078330071E-4,1.27333704353380E-4,3E-5
2.56590074283662E-4,5.80438297157665E-4,2.99227043878490E-5,3E-5
6.45903539649919E-4,2.54800658833793E-4,4.68490212587326E-4,3E-5
2.15066030904009E-4,9.70076444067834E-4,2.37532928006419E-4,3E-5
6.67337276360785E-4,9.70083563957843E-4,2.91178354506666E-4,3E-5
6.21382757258425E-4,3.57173495979199E-4,4.68570525600490E-4,3E-5
9.18894880464259E-4,2.45358899403659E-4,2.98905808326143E-5,3E-5
1.55109189355655E-4,9.70088889301027E-4,2.98980547340931E-5,3E-5
8.29111810384680E-4,1.33483933604738E-4,4.68564135597616E-4,3E-5
7.29792138695701E-4,9.70082686562906E-4,3.93376369286049E-4,3E-5
9.70110991012470E-4,3.96587855257815E-4,2.99072440855253E-5,3E-5
7.54468839044518E-4,9.70089266092522E-4,2.99072007678830E-5,3E-5
8.51382282336317E-4,2.99212977675332E-5,1.34030085149968E-4,3E-5
1.90428885491360E-4,4.76641907942613E-4,2.99215563428951E-5,3E-5
5.20040448311931E-4,7.52576342811528E-4,2.99227443178100E-5,3E-5
6.36888151141727E-4,8.36684861276996E-4,4.68565778077942E-4,3E-5
1.25082773042176E-4,9.18188879163293E-4,2.99214819905929E-5,3E-5
9.33971857797438E-4,7.22882960084895E-4,1.72332663703842E-4,3E-5
4.86037526030887E-4,9.70095697823854E-4,2.89877700088827E-4,3E-5
2.86387362191594E-4,1.26766915043010E-4,3.64448519555642E-4,3E-5
9.18512900672120E-4,9.20277629318564E-4,3.05099428499234E-4,3E-5
9.65881960148799E-4,2.06343611015828E-4,4.66071628728500E-4,3E-5
6.53444685095475E-4,9.13893041409780E-4,6.43922527855920E-5,3E-5
6.38541801098718E-4,9.70075632212174E-4,4.48741320797664E-4,3E-5
9.50737619200414E-4,6.85471941701956E-4,4.68568953533727E-4,3E-5
9.70078226486000E-4,1.46530569602651E-4,4.66131124107487E-4,3E-5
3.04984700791914E-4,8.66298880950224E-4,8.18279120508370E-5,3E-5
1.20844424582336E-4,2.02375955784287E-4,2.98835168380452E-5,3E-5
2.99220826262582E-5,5.98968592013285E-4,4.40856184576237E-4,3E-5
9.59966494865159E-4,8.07908042168037E-4,4.68575712918322E-4,3E-5
1.85123705191752E-4,9.70075357674276E-4,1.85598180916883E-4,3E-5
7.05565576547998E-4,5.13402495778654E-4,4.68568369669437E-4,3E-5
8.54899654071757E-4,9.63230507838560E-4,2.99222943624263E-5,3E-5
9.21082480450109E-4,9.53066733738131E-4,2.08767161710736E-4,3E-5
7.26806056590310E-5,8.31136303449750E-4,1.67158501225110E-4,3E-5
8.47242875853009E-4,8.14758065499752E-5,8.15723418844239E-5,3E-5
9.18162848514120E-4,4.86509064887745E-4,2.99006219642873E-5,3E-5
8.15609491356405E-4,5.70490293151183E-4,4.68566320109618E-4,3E-5
5.49279363450906E-4,9.70136165813479E-4,1.88241176141224E-4,3E-5
2.00417713314444E-4,2.99246784759666E-5,3.99970719936286E-4,3E-5
9.69205104592910E-4,9.70079925831471E-4,5.43975351113483E-5,3E-5
4.42314097374311E-4,1.63798831601915E-4,3.66813735897810E-4,3E-5
9.12986406773480E-4,3.20338104205800E-4,4.68567631727864E-4,3E-5
2.15045670469263E-4,7.62435068912274E-4,2.99073668359991E-5,3E-5
6.57866285405311E-4,9.70113371676460E-4,2.31995571327910E-4,3E-5
3.64846248635832E-4,2.99027236032801E-5,2.99125594586349E-5,3E-5
9.27977666831513E-4,6.86936768669602E-5,7.19910619073567E-5,3E-5
2.99195190415370E-5,8.64186876417375E-4,4.04709004793714E-4,3E-5
2.99243638092266E-5,1.59687766471683E-4,4.46774176294337E-4,3E-5
9.22334107737686E-4,6.53515627294343E-4,2.64556979568259E-4,3E-5
2.47724266956829E-4,8.93700922633138E-4,4.68565290018420E-4,3E-5
9.70084781067423E-4,8.16984818061670E-4,2.74554476570318E-4,3E-5
7.02350329523701E-4,7.44514335302235E-4,2.99013018334574E-5,3E-5
9.70086750060892E-4,5.68612282503980E-4,2.47587252239436E-4,3E-5
9.10993877953696E-4,7.51651716069066E-4,2.98815206512187E-5,3E-5
9.17949620565698E-4,3.36063275454558E-4,8.14615944237469E-5,3E-5
2.45069320010148E-4,9.18167545781596E-4,1.33730328275420E-4,3E-5
8.68500305256279E-4,9.70073152501001E-4,4.68586120988624E-4,3E-5
9.04005925408810E-4,8.64898311723184E-4,3.22588764339478E-4,3E-5
5.22322320432161E-4,9.70076492236917E-4,4.44239389009519E-4,3E-5
9.70087607972404E-4,3.06041957624519E-4,1.85630634986926E-4,3E-5
5.83981572716608E-4,5.78837410300500E-4,4.23734766897493E-4,3E-5
8.97542369564656E-5,6.87497765180024E-4,2.99155318780591E-5,3E-5
8.17159968231001E-4,8.39056242225564E-4,8.26154962828263E-5,3E-5
9.14159487565361E-4,6.48091350270562E-4,8.57813145080827E-5,3E-5
8.28027355451907E-4,6.40640798149188E-4,7.94408295070819E-5,3E-5
3.35006908474753E-4,9.70092898015797E-4,2.37572265073070E-4,3E-5
3.69130811375530E-4,6.50974323138257E-4,2.98986054856528E-5,3E-5
5.13247479281381E-4,8.31473862696770E-4,4.68571501866871E-4,3E-5
8.07159325304688E-4,9.70084995243733E-4,3.04137178998408E-4,3E-5
3.34988558279559E-4,9.70080108504880E-4,1.33731473558485E-4,3E-5
5.79866765623697E-4,9.70076744828281E-4,4.61084285243265E-4,3E-5
3.05004378893789E-4,7.10551669350276E-4,2.99092078246380E-5,3E-5
6.94032848772243E-4,9.17757418460085E-4,2.31817530609911E-4,3E-5
8.52185451372471E-4,7.56150133691678E-4,4.27296285789144E-4,3E-5
6.70265962066128E-4,8.39777068437172E-4,8.48935206207647E-5,3E-5
1.92515124730070E-4,9.70078865941604E-4,3.18409287374362E-4,3E-5
7.77484002815325E-4,4.34550723040304E-4,4.46662424504236E-4,3E-5
9.15552754974720E-4,5.46445391696093E-4,2.99227281348487E-5,3E-5
1.33598353830250E-4,3.37551048808863E-4,2.99040807688692E-5,3E-5
8.52472705186130E-4,2.73266113274493E-4,2.98857308338734E-5,3E-5
6.06747187548829E-4,6.75945055985568E-4,4.67809182892206E-4,3E-5
9.70076966565650E-4,7.41285658919933E-4,2.64102606057094E-4,3E-5
2.45059259695404E-4,9.70104559515144E-4,8.18057428486903E-5,3E-5
8.65007401949863E-4,5.44078077597200E-4,8.17774250023380E-5,3E-5
8.70731183616097E-4,7.97976103823119E-4,3.88569426371986E-4,3E-5
8.65148181734544E-4,7.43482263223156E-4,3.63689869956234E-4,3E-5
8.40410395812536E-4,3.63548835515954E-4,4.19938048978159E-4,3E-5
8.62759130126181E-4,8.86585185933659E-4,3.64327259464872E-4,3E-5
7.65080315036746E-4,6.08506585825361E-4,7.48014951870487E-5,3E-5
9.50684792131406E-4,5.12764351412379E-4,1.32061196181455E-4,3E-5
5.81208224549162E-4,9.70077824450780E-4,3.39855217040284E-4,3E-5
9.70132596315781E-4,6.27937815933692E-4,2.39128654451871E-4,3E-5
2.99235581224985E-5,8.38235405303664E-4,1.25010147177288E-4,3E-5
8.19139357048639E-4,7.77805842520195E-4,8.18259968825087E-5,3E-5
2.99033657954025E-5,4.57407693746017E-4,2.99061829226571E-5,3E-5
2.99217730601010E-5,8.81872440509101E-4,4.68564565347724E-4,3E-5
9.16994498888006E-4,8.48184644145307E-4,2.66488207126641E-4,3E-5
2.06004688439896E-4,2.13820081732967E-4,2.99074686149524E-5,3E-5
2.99087460829867E-5,9.18013170672714E-4,3.13250703102581E-4,3E-5
8.27354378693887E-4,2.99232807673579E-5,4.68572599335018E-4,3E-5
8.17151520218155E-4,7.16028059530442E-4,7.42762823675010E-5,3E-5
9.70081215705129E-4,6.38840285441999E-4,1.32173231995474E-4,3E-5
7.48440593814532E-4,9.13474732109902E-4,4.68562477361717E-4,3E-5
7.76302526344931E-4,9.70077134307420E-4,3.55541012390712E-4,3E-5
5.10051519585910E-4,1.41437409363604E-4,2.99089705073042E-5,3E-5
2.84606587630120E-4,9.18775994441248E-4,4.15790963633837E-4,3E-5
9.07942469982545E-4,2.21589736134456E-4,4.68523024689609E-4,3E-5
5.19311718596598E-4,8.62681652800677E-4,4.17751306034271E-4,3E-5
7.25377846949367E-4,4.14121530366940E-4,4.68167371910469E-4,3E-5
4.84476728816726E-4,7.04261712530233E-4,2.98948522747376E-5,3E-5
6.44644693863869E-4,7.60735305686519E-4,2.99052574840349E-5,3E-5
8.15464624814547E-4,8.18493049049394E-5,2.99172172154901E-5,3E-5
6.83243070717118E-4,4.36029082742280E-4,2.99106814197666E-5,3E-5
7.87366172542059E-4,9.10826145299703E-4,1.57091255643157E-4,3E-5
6.95124926018718E-4,9.70075423105163E-4,4.68564545323734E-4,3E-5
9.70081442812538E-4,6.09941775070494E-4,4.63469252334570E-4,3E-5
4.24958269290963E-4,9.70085439682125E-4,1.85639390353975E-4,3E-5
1.24141450422252E-4,5.36006873530234E-4,4.15018930362512E-4,3E-5
9.18546293776459E-4,6.84461965262908E-4,4.17998221678555E-4,3E-5
9.12842203833346E-4,6.79646587986690E-4,2.08053987606364E-4,3E-5
7.85236784916674E-4,2.99139434539178E-5,2.99233507937312E-5,3E-5
2.54943692803837E-4,6.34986910392135E-4,4.59384278005199E-4,3E-5
9.70095305494664E-4,3.27183752816356E-4,3.02937825889311E-4,3E-5
7.83379397939209E-4,8.54035385599299E-4,1.75881513641335E-4,3E-5
8.67229419395468E-4,2.99249066805151E-5,2.17023265859469E-4,3E-5
4.26101875252102E-4,9.70079354219364E-4,3.93692393299909E-4,3E-5
6.46347471575951E-4,5.04014144171866E-4,4.68565790087326E-4,3E-5
8.13043951193501E-4,4.84083520669731E-4,2.99030018517443E-5,3E-5
4.83568768981415E-4,8.15794659319835E-4,4.06896215423301E-4,3E-5
9.20299721047219E-4,6.26859683384726E-4,3.18223483172441E-4,3E-5
8.17964894608843E-5,4.27455783522420E-4,2.99031353621912E-5,3E-5
2.75027955472037E-4,9.18205955384380E-4,8.18119949706003E-5,3E-5
1.12415470815798E-4,9.19646029156017E-4,3.84059716406170E-4,3E-5
9.22513813999517E-4,8.09018246717963E-4,3.11548420697304E-4,3E-5
9.70103865439253E-4,6.55231226668464E-4,3.00666307786495E-4,3E-5
9.70118748645948E-4,2.76276536304398E-4,1.33597722143056E-4,3E-5
2.12995396914611E-4,7.14014082691040E-4,4.53063810391318E-4,3E-5
9.70075808879576E-4,5.52560591313888E-4,4.46073594498604E-4,3E-5
7.79143652519270E-4,7.29443965718255E-4,2.99115973434604E-5,3E-5
7.34716145675008E-4,9.23171752669004E-4,3.56365611209300E-4,3E-5
4.31796485784008E-4,9.21476319253693E-4,4.68527538270459E-4,3E-5
8.03789722330208E-4,9.70076062041597E-4,4.08810149814787E-4,3E-5
3.42791642249657E-4,1.63732556589068E-4,4.37006753466946E-4,3E-5
4.11603760528874E-4,8.13275580115971E-4,4.61577372944463E-4,3E-5
8.52598115430597E-4,6.20430693174866E-4,4.68572810558715E-4,3E-5
8.79520576691056E-4,9.12661400715544E-4,4.15639900757396E-4,3E-5
6.71590332446955E-4,8.80385545333434E-4,2.81843452058767E-4,3E-5
5.54939572109652E-4,6.23386892699701E-4,2.98977049837976E-5,3E-5
9.11555865452101E-4,6.92684666583677E-4,1.25708455211967E-4,3E-5
8.81425122001212E-4,2.99205354197727E-5,4.42669283779564E-4,3E-5
7.29782713570624E-4,8.72636906848067E-4,1.56505055687548E-4,3E-5
9.20581624581776E-4,7.89467480316062E-4,2.54932152091466E-4,3E-5
2.99214066800224E-5,9.21193302074292E-4,4.23302517071102E-4,3E-5
7.83534609643663E-4,3.70355747447101E-4,2.99135363184597E-5,3E-5
7.01988780321933E-4,9.28269492725910E-4,4.26132572740616E-4,3E-5
3.03442637491243E-4,2.92274997891353E-4,2.98830989654691E-5,3E-5
2.99233056291891E-5,6.54238275762844E-4,4.64095133669277E-4,3E-5
4.85027969164240E-4,9.20026980769452E-4,2.23971215605812E-4,3E-5
4.86392466263620E-4,8.65419845505276E-4,8.09208884287849E-5,3E-5
9.70075234252375E-4,3.38790700425334E-4,3.81941915783584E-4,3E-5
8.65846113050146E-4,2.73672862969350E-4,4.64931007147982E-4,3E-5
8.71892595695344E-4,4.55417891568749E-4,2.33731840562668E-4,3E-5
9.20395517879909E-4,9.70116367441539E-4,2.71990738460776E-4,3E-5
9.32943818574761E-4,3.72203583695988E-4,2.89347574349859E-4,3E-5
4.87858010091652E-4,4.78311456451863E-4,2.99244979184737E-5,3E-5
9.19489296442657E-4,7.45777720788442E-4,2.95978006089644E-4,3E-5
6.65003351901454E-4,8.68068332891391E-4,4.25913506880745E-4,3E-5
2.45068827946773E-4,7.10539283597331E-4,2.99233332196865E-5,3E-5
8.90088775696389E-4,5.14137277663259E-4,4.19148876093878E-4,3E-5
6.53486655291790E-4,7.56827633745978E-4,4.36956622251085E-4,3E-5
8.12644646417272E-4,9.05136017025486E-4,2.69086113933090E-4,3E-5
4.04003470063716E-4,8.71639343151061E-4,4.50123348682718E-4,3E-5
1.23392341828842E-4,9.70085279481261E-4,4.14532765171135E-4,3E-5
8.71882514113776E-4,7.54978546625000E-4,2.60703479225841E-4,3E-5
1.37534380708571E-4,6.63261544035190E-5,2.98535590000079E-5,3E-5
9.18197022573926E-4,4.56543501573598E-4,8.17983267534791E-5,3E-5
8.93781431727761E-4,7.31540950243762E-4,4.68565271701762E-4,3E-5
9.70079637408921E-4,7.15029448614847E-4,4.20122846303236E-4,3E-5
2.79435801849239E-4,3.98791936408762E-4,4.61000490634160E-4,3E-5
8.64940131624031E-4,5.14081309897305E-4,2.99015939123794E-5,3E-5
7.04367471956673E-4,9.70094268485106E-4,1.94164530664747E-4,3E-5
2.99239036667699E-5,9.19152637196565E-4,2.15067760664402E-4,3E-5
8.36494553045904E-4,8.32679812110467E-4,1.39004617265644E-4,3E-5
8.12491602765065E-5,6.84571129079586E-4,4.57723240491403E-4,3E-5
8.79898066251306E-4,4.79686462570672E-4,4.67150998410788E-4,3E-5
2.67989668815783E-4,5.58890789567749E-4,4.64636501924107E-4,3E-5
9.70096973685897E-4,1.81303670165641E-4,1.80118921497063E-4,3E-5
7.56282281892933E-4,5.69752222397830E-4,2.99085840586048E-5,3E-5
3.66149274399484E-4,9.70089322906586E-4,3.93843571423663E-4,3E-5
5.99368645308746E-4,8.24195990589691E-4,8.68558493365808E-5,3E-5
8.98164725739357E-4,2.60202172724823E-4,1.82719817475946E-4,3E-5
9.68788736511261E-4,6.83499510646334E-4,3.69135994458959E-4,3E-5
5.48732487863362E-4,8.99122401588964E-4,4.65971340759368E-4,3E-5
9.70077064120830E-4,7.12902239600835E-4,3.16904041877260E-4,3E-5
4.50399537299358E-4,6.87254466396161E-4,7.87865855859605E-5,3E-5
9.70092139003208E-4,5.45461593579320E-4,1.92295677892520E-4,3E-5
7.57475331373997E-4,4.44419146524839E-4,3.91007908612479E-4,3E-5
7.42647044663776E-4,9.15050459095352E-4,1.96829344020229E-4,3E-5
8.65989227748376E-4,5.37994721049731E-4,4.68574644500647E-4,3E-5
6.85662657089992E-4,8.01830432283102E-4,4.67481776262138E-4,3E-5
3.34973020306536E-4,8.66283464037148E-4,2.99143920579276E-5,3E-5
1.71990411376851E-4,9.16499081439052E-4,3.89989952611469E-4,3E-5
3.68371018589235E-4,4.86782140679043E-4,2.98822507933512E-5,3E-5
9.70082031693802E-4,2.09775657730289E-4,4.06359494770020E-4,3E-5
9.30850078196790E-4,5.51812391651848E-4,3.96530190579177E-4,3E-5
9.70076310848134E-4,3.19787897345200E-4,4.38809808221207E-4,3E-5
2.88846741813730E-4,1.20110264734003E-4,2.98929650173727E-5,3E-5
6.03736671583463E-4,9.19901783928941E-4,3.63719971021901E-4,3E-5
2.65070310387583E-4,8.40177593084979E-4,3.97507432578317E-4,3E-5
9.16954272206919E-4,7.51684480768259E-4,1.16567198143406E-4,3E-5
6.74878331846911E-4,9.20935313311640E-4,3.63502878325110E-4,3E-5
8.71090766046203E-4,9.18348030592093E-4,2.68482515710736E-4,3E-5
7.18152759621226E-4,4.75649873400526E-4,4.23736955291950E-4,3E-5
3.19612132477857E-4,7.41269655061501E-4,4.49659730988600E-4,3E-5
7.62590579577475E-4,5.13429942721525E-4,4.94001255152107E-5,3E-5
7.54732806425445E-4,8.15078498174333E-5,2.99234909739612E-5,3E-5
8.77719842880859E-4,2.98877396570747E-5,8.02174285659239E-5,3E-5
6.39456235072920E-4,9.20456848616193E-4,4.11877490865741E-4,3E-5
9.70087701738703E-4,5.65835227864856E-4,3.53447172583329E-4,3E-5
7.62076530666810E-4,9.70112612329688E-4,2.10233353918697E-4,3E-5
8.95228703209442E-4,1.17274505199633E-4,8.47416973907246E-5,3E-5
8.80891125394047E-4,6.95907970699151E-4,2.56116780639091E-4,3E-5
4.24958653629912E-4,8.14391360895939E-4,2.99084657555975E-5,3E-5
9.23930414116905E-4,2.98940093459746E-5,1.97613324991312E-4,3E-5
4.54872335452016E-4,9.18172921638016E-4,8.18019762463733E-5,3E-5
6.82475398956207E-4,6.28323424890613E-4,4.68090410195358E-4,3E-5
5.98155798079310E-5,9.70078015183965E-4,2.04676743112277E-4,3E-5
8.38512262972900E-4,9.19058007490960E-4,4.58905035669539E-4,3E-5
7.12925801169048E-4,8.80200186177063E-4,3.92012885112983E-4,3E-5
4.32740741747994E-4,6.51135999182099E-4,2.99164240774472E-5,3E-5
4.55467890228607E-4,7.62152376765171E-4,2.99218666882084E-5,3E-5
9.65739782219417E-4,2.68263083260403E-4,2.92786438218035E-4,3E-5
7.85038051926797E-4,6.84960288996256E-4,4.61307087274600E-4,3E-5
8.61115357851493E-4,6.99531186850034E-4,4.09703224954603E-4,3E-5
7.73501282814061E-4,8.61177036574453E-4,1.17175764716120E-4,3E-5
7.89576292236830E-4,7.20379518792020E-4,3.59361795882607E-4,3E-5
4.01159678193162E-4,9.15724794339602E-4,2.97906681769454E-4,3E-5
5.49018342056658E-4,6.59798168851634E-4,4.68573652665082E-4,3E-5
6.27760067728302E-4,8.58729897272964E-5,4.68564816381559E-4,3E-5
6.40942005565260E-4,9.70092605255731E-4,3.45011653515490E-4,3E-5
7.71478598054757E-4,8.74139675003379E-4,3.80647760433359E-4,3E-5
3.51882609982062E-5,5.77022740963016E-4,2.99227643439629E-5,3E-5
5.97711877732905E-4,6.65365904221689E-4,2.99162371505730E-5,3E-5
6.34557021385834E-4,1.33747410322321E-4,8.18133194811691E-5,3E-5
7.03465214893038E-4,8.00050633613065E-4,3.14222433115458E-4,3E-5
9.17853967582519E-4,7.15024336787373E-4,3.66436995408832E-4,3E-5
4.84832832029633E-4,9.18187983221277E-4,2.98926869623125E-5,3E-5
2.99243181801545E-5,5.46500229287302E-4,4.11848826791568E-4,3E-5
8.25782052967251E-4,8.82843264965215E-4,4.12841594293459E-4,3E-5
7.74269718768802E-4,8.78054539423111E-4,2.31825882850716E-4,3E-5
5.54337709011806E-4,3.46624024441789E-4,4.68313929390166E-4,3E-5
8.16623399916676E-4,8.36622083499683E-4,2.22642333794844E-4,3E-5
6.25512694544672E-4,8.79296298749569E-4,1.61372010475960E-4,3E-5
8.98398206526779E-4,4.83418003529044E-4,1.31608592220411E-4,3E-5
4.34206957102984E-4,7.82729266372023E-4,4.15196972253851E-4,3E-5
6.10706847819540E-5,7.34200993834449E-4,7.60115084557153E-5,3E-5
9.70082397357062E-4,6.54021433593316E-4,4.21330508806465E-4,3E-5
6.20801749019050E-4,1.92243796079851E-4,4.67714105639114E-4,3E-5
4.24660800914323E-4,8.11487343495298E-4,1.33766849314638E-4,3E-5
8.12573460172084E-4,3.17971371273179E-4,2.98768475621257E-5,3E-5
9.18223414883157E-4,3.96597763957865E-4,8.17670196222399E-5,3E-5
2.88797129162911E-4,4.11196685767980E-4,2.99163435327849E-5,3E-5
5.91874804849475E-4,6.17862666187107E-4,4.68564789786529E-4,3E-5
8.62541203902778E-4,6.47813123441802E-4,2.15178329938312E-4,3E-5
4.18444818405778E-4,2.14197114743178E-4,3.44775837523296E-4,3E-5
3.23461821694145E-4,6.08150115574709E-4,4.64814895377636E-4,3E-5
9.71691436709517E-5,7.46987209091985E-4,2.99046812000409E-5,3E-5
4.29589491100614E-4,6.28590804203296E-4,4.57270915884901E-4,3E-5
3.74425563806072E-4,6.50436386928005E-4,4.48670517992466E-4,3E-5
3.71805851001590E-4,7.65535811157651E-4,4.66458418828497E-4,3E-5
3.34979429226217E-4,9.18191622950535E-4,8.18081883904644E-5,3E-5
2.13562389617682E-4,9.63081161978606E-4,4.65709297475631E-4,3E-5
8.37002224263279E-4,4.06054795859280E-4,5.21314696496599E-5,3E-5
7.09600158017262E-4,7.71423894807714E-4,4.21685843873052E-4,3E-5
1.45394085434917E-4,5.16198429019227E-4,2.98992317455599E-5,3E-5
7.84268004465486E-4,8.60512294940293E-4,2.99835232849206E-5,3E-5
8.70324581727563E-4,1.28609515743352E-4,4.25289572333842E-4,3E-5
9.70078094765097E-4,7.44438715758451E-4,3.67881560141700E-4,3E-5
8.38442993654609E-4,8.77589465584585E-4,1.78682743686491E-4,3E-5
7.44981025306742E-4,7.08493499351580E-4,1.26319239878670E-4,3E-5
3.25553984754037E-4,8.17516251808906E-4,3.87729101836979E-4,3E-5
9.16214548882690E-4,2.76775374449371E-4,3.25485809365572E-4,3E-5
9.70090167683714E-4,1.07262977400935E-4,3.46183522148655E-4,3E-5
3.04980711205953E-4,8.14391256742676E-4,2.99081964834412E-5,3E-5
2.99026967647441E-5,8.71492137605562E-4,1.78690096646546E-4,3E-5
8.42944678563929E-4,6.32242993618748E-4,3.72734226524926E-4,3E-5
9.69220665237240E-4,6.25787205258209E-4,3.52879511895216E-4,3E-5
2.99139768432408E-5,9.70085189794403E-4,3.60366890742435E-4,3E-5
5.99985748040747E-4,7.32168616357043E-4,4.48098247022950E-4,3E-5
7.61129223356528E-4,9.33521515830020E-4,2.57674824215106E-4,3E-5
9.11793204387798E-4,6.03455053567650E-4,3.72762881044921E-4,3E-5
6.34910147041988E-4,1.85857479629641E-4,2.99222647173732E-5,3E-5
8.15800580560378E-4,7.33826721123906E-4,2.61204846537272E-4,3E-5
6.60441600026532E-4,8.10260366327773E-4,4.10660998345538E-4,3E-5
1.94665576806168E-4,5.52383846960466E-4,2.98867965510891E-5,3E-5
9.21597570308218E-4,1.18531795839900E-4,2.49170128647738E-4,3E-5
9.49736575499501E-4,3.67707082359367E-4,4.68565831012800E-4,3E-5
5.46319104872248E-4,9.70093186662056E-4,2.91103458839783E-4,3E-5
9.64058480847668E-4,6.87568175041213E-4,2.38210934862607E-4,3E-5
2.89041693717926E-4,8.40780397690929E-4,4.68570582433845E-4,3E-5
8.75236358726401E-4,3.14800570034921E-4,4.22321188765393E-4,3E-5
6.87701846766963E-4,5.71490038922348E-4,2.99227556426153E-5,3E-5
7.94575852722421E-4,7.36080560677318E-4,1.87065493168666E-4,3E-5
8.40480610318839E-4,9.20222187261207E-4,3.19985869894947E-4,3E-5
9.14998212114813E-4,2.03582242521969E-4,1.72532090113316E-4,3E-5
7.50862841635384E-4,9.10263905532988E-4,2.99154536057187E-5,3E-5
5.62874877644080E-4,3.95236146644192E-4,2.98378468505513E-5,3E-5
2.99235910547531E-5,4.55719352388479E-4,4.24973099624524E-4,3E-5
8.77783918099712E-4,1.69429067290270E-4,4.68566815466864E-4,3E-5
9.13014852653570E-4,4.36129448999147E-4,2.99480247189715E-4,3E-5
1.32692310123780E-4,9.70111002517850E-4,2.14595100378723E-4,3E-5
5.29934239825156E-4,9.15580661208265E-4,1.73111879179211E-4,3E-5
9.00865077003064E-4,2.16716318985267E-4,7.93414707430442E-5,3E-5
3.34929782696426E-4,7.62513805928654E-4,2.99085329288196E-5,3E-5
8.62257450537194E-4,5.73939249639426E-4,2.98675369223038E-5,3E-5
2.45025151055251E-4,8.14364537341120E-4,2.98820968701057E-5,3E-5
7.51460639574241E-4,5.98526843678186E-4,4.35035076975413E-4,3E-5
3.95017342346003E-4,9.70087288776144E-4,3.41312593048548E-4,3E-5
7.67891662507724E-4,7.62406085630352E-4,2.33859029307430E-4,3E-5
8.54032760607435E-4,4.25666236735479E-4,3.01764564501117E-4,3E-5
5.44635596420843E-4,8.09319611058848E-4,2.98813929149913E-5,3E-5
6.99712537823665E-4,7.35402726310198E-4,4.68569162310558E-4,3E-5
8.24661280914621E-4,5.78603187050202E-4,3.53185590025195E-4,3E-5
1.33608718842926E-4,2.77622454681108E-4,2.98912970495726E-5,3E-5
2.99238691339926E-5,8.21917759549514E-4,4.68569425996969E-4,3E-5
9.70080979199551E-4,4.47727321457272E-4,4.09636015046403E-4,3E-5
8.88122409965157E-5,8.72379430044601E-4,4.12387060711838E-4,3E-5
8.13011093993977E-4,5.14062543456600E-4,8.17957742475245E-5,3E-5
2.99236624081440E-5,9.65462615678690E-4,4.63745863297944E-4,3E-5
1.13461878184320E-4,8.25091490937452E-4,1.23625788999839E-4,3E-5
5.82682864821719E-4,8.91429432283643E-4,2.49884314147363E-4,3E-5
7.46037427123849E-4,8.82136017816039E-4,2.84561433486463E-4,3E-5
7.78583738969804E-4,8.31031487048486E-4,4.30463219387797E-4,3E-5
5.14847246590152E-4,9.69047348104883E-4,1.33717516372697E-4,3E-5
4.54941967051029E-4,8.14378044987923E-4,8.18203032073828E-5,3E-5
8.28957503958993E-4,1.68114948028648E-4,1.27489124121982E-4,3E-5
9.70079338834960E-4,3.96154112489424E-4,1.33791992310665E-4,3E-5
3.65100232414232E-4,2.12523298172015E-4,3.72071149750062E-4,3E-5
4.90297578480779E-4,9.11278084553303E-4,4.60255956412632E-4,3E-5
7.86540834211890E-4,8.02287279567199E-4,1.25791552814309E-4,3E-5
5.78983453839322E-4,9.20989654827374E-4,3.01911846060461E-4,3E-5
7.28424897582207E-4,2.38989872736998E-4,2.99049411742311E-5,3E-5
9.70084916673321E-4,3.65997016665577E-4,1.85835765223104E-4,3E-5
2.52942567330039E-4,9.70087984335203E-4,4.21041338642333E-4,3E-5
5.07454779914840E-4,5.86789649539208E-4,2.98826963137031E-5,3E-5
4.57268083908239E-4,9.19120924676138E-4,2.77088564204262E-4,3E-5
1.22720576099909E-4,5.75516091468496E-4,3.69949541607564E-4,3E-5
8.70846146332038E-4,7.78918643033970E-4,3.15658004440593E-4,3E-5
8.87735697254138E-5,2.99238204359857E-5,4.65292048113445E-4,3E-5
9.14249345448394E-4,2.29750749513239E-4,2.88354957578749E-4,3E-5
8.29464876362826E-4,5.13113082853996E-4,4.28056097757830E-4,3E-5
7.83570271375773E-4,3.44653732502878E-4,4.17304260586854E-4,3E-5
3.64958578927763E-4,9.18153865060094E-4,1.33713764373783E-4,3E-5
1.17718946678382E-4,8.66388805509313E-4,4.64573475661011E-4,3E-5
4.34033481547463E-4,3.57909738570865E-4,2.99135030551375E-5,3E-5
8.02708780152921E-4,8.11635273373714E-4,3.27468710498026E-4,3E-5
9.70101191837273E-4,4.19068309367855E-4,2.92956313479380E-4,3E-5
